run_id,population,coupling-strength,noise-level,perturb-duration,recovery-tolerance,perturbation-regime,identity-pull-weight,social-pull-weight,metabolic-rate,shock-multiplier,recovery-rate,fatigue-threshold,fatigue-saturation,fatigue-intensity,cost-decay-rate,perturbation-strength,fatigue-enabled?,controlled-variance?,entrainment-mode?,selective-identity-pull,[total steps],[final value],
178.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,30.45975047328434
178.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.028353294959080122
179,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,true,all,5000,[step],5000
179.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,158
179.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,69.7944258692032
179.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,45.3491054146632
179.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
179.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,34
179.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.22666666666666666
179.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,45.52523538229093
179.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,6341.192588438889
179.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
179.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
179.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,45.29748111380682
179.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,3827.1476750357633
179.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
179.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.005027967623893
179.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.6568978066360174
179.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
179.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,86.79333333333334
179.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,4396.997855407141
179.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,10598.130883354224
179.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.33138277931119275
179.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.0797138692200326
179.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,25.821864506171337
179.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.026671542422612715
180,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,true,all,5000,[step],5000
180.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,44
180.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,23.22944120477044
180.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,44.96933004907253
180.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
180.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,42
180.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.28
180.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,45.52300458787376
180.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,6341.756912684157
180.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
180.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
180.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,44.754012172872045
180.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,3621.556632400487
180.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
180.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0171826474916106
180.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.7511135559629873
180.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
180.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,84.19823743526611
180.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,4383.212710879913
180.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,10280.088226709771
180.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.33860047021974093
180.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08850482596377116
180.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,24.854066183187825
180.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.023392126667211466
181,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,true,all,5000,[step],5000
181.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,5
181.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,26.126292734659586
181.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,45.62785635461501
181.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
181.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,32
181.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.21333333333333335
181.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,46.63432629432892
181.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,6361.56265406485
181.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
181.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
181.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,45.354915354014636
181.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,3863.5842354841084
181.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
181.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0282088706445138
181.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.6465443138624216
181.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
181.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,82.38508809472697
181.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,4396.486298114669
181.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,9618.523374664272
181.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.29940216463221403
181.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.0767248185118566
181.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,139.77586442695875
181.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.026883578273927178
182,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,true,all,5000,[step],5000
182.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,21
182.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,18.065541313797013
182.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,45.482984297725984
182.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
182.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,30
182.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.2
182.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,46.648078842632145
182.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,6197.099328199542
182.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
182.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
182.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,45.19171066149947
182.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,3727.732305478652
182.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
182.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0322264450673564
182.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.6624314248884384
182.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
182.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,83.7533333333333
182.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,4221.605710022831
182.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,9996.251085266264
182.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.3131221290984678
182.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08104103206098764
182.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,130.30678290823408
182.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.02434516930256181
183,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,true,all,5000,[step],5000
183.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,98
183.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,25.78828233946093
183.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,45.7869100100262
183.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
183.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,25
183.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.16666666666666666
183.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,46.63571264098388
183.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,6413.020927634947
183.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
183.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
183.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,45.61714948383467
183.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,4209.017999263221
183.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
183.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.022328513917999
183.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.5236382759012983
183.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
183.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,83.69351241728187
183.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,4576.351820658506
183.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,11471.462497332011
183.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.36751289183250746
183.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.09263921340765144
183.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,55.92971662530725
183.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.03055199221004523
184,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,true,all,5000,[step],5000
184.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,21
184.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,42.76899384101175
184.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,45.50562093638171
184.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
184.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,31
184.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.20666666666666667
184.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,45.93144751553261
184.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,5713.730087456376
184.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
184.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
184.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,45.39469132332558
184.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,3929.975970023169
184.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
184.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0118242062355698
184.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.453884230091791
184.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
184.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,89.24
184.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,4298.618487626031
184.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,10233.879781755692
184.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.33204262649494853
184.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08123102849775432
184.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,23.85588403254276
184.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.02484623726422308
185,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,true,all,5000,[step],5000
185.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,88
185.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,28.27790472681758
185.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,45.35653332471905
185.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
185.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,25
185.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.16666666666666666
185.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,46.50625223340907
185.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,5601.579446579591
185.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
185.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
185.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,45.126589542981066
185.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,3760.468121468389
185.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
185.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0305731654973385
185.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.4895963123847156
185.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
185.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,81.42512130424012
185.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,4067.3200089869206
185.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,10950.126002756002
185.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.32757540287008013
185.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.07069776956517226
185.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,21.92094257896484
185.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.024046914144872256
186,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,true,all,5000,[step],5000
186.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,27
186.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,37.907561991235546
186.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,45.201820590545495
186.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
186.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,30
186.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.2
186.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,46.03908159081121
186.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,5939.5071177398795
186.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
186.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
186.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,44.992505340479056
186.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,3570.4262149502956
186.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
186.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0232611241008305
186.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.6635288786727005
186.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
186.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,86.25564543331978
186.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,4044.242395508213
186.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,10570.65085108177
186.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.3363329745383734
186.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08243788051065225
186.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,35.728419228362334
186.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.02453198017550484
187,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,true,all,5000,[step],5000
187.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,89
187.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,26.80214829301546
187.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,45.305560700144994
187.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
187.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,30
187.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.2
187.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,46.11272397458697
187.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,6952.589151728892
187.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
187.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
187.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,45.10376988153449
187.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,3792.790201292412
187.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
187.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0223696177881032
187.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.8331067058124546
187.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
187.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,80.99914901522239
187.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,4424.749991379707
187.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,10003.117165967275
187.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.3130670600007459
187.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.07605929446551155
187.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,23.496256560542427
187.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.02478973383837868
188,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,true,all,5000,[step],5000
188.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,66
188.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,26.806177930509318
188.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,45.44480086373162
188.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
188.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,31
188.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.20666666666666667
188.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,46.15719664756281
188.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,6684.828114675407
188.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
188.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
188.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,45.259218768783995
188.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,3685.983480171194
188.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
188.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0198407728459986
188.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.8135805954195248
188.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
188.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,82.36493745629976
188.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,4305.744704635398
188.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,11515.979280156578
188.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.3707183684233777
188.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.0991901768134576
188.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,24.955784196727567
188.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.025311185107906642
189,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,true,all,5000,[step],5000
189.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,80
189.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,31.33611802619997
189.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,45.727163753927684
189.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
189.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,33
189.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.22
189.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,46.58447690683833
189.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,6347.668250704839
189.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
189.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
189.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,45.48535748002982
189.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,3868.8346362228176
189.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
189.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0241642473029058
189.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.6407184197725575
189.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
189.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,83.28989669093986
189.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,4414.178031408862
189.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,10422.874302695363
189.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.33723936129216514
189.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08207892535806116
189.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,57.03718679359209
189.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.02672707646090977
190,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,true,all,5000,[step],5000
190.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,34
190.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,23.163945253781556
190.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,45.40306609934546
190.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
190.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,32
190.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.21333333333333335
190.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,45.9954949746297
190.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,5490.126322200564
190.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
190.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
190.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,45.24240742130228
190.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,3715.626526283591
190.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
190.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0166456118551475
190.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.4775775453653692
190.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
190.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,87.81762522919963
190.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,4094.1864827458794
190.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,11049.42095598333
190.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.3091955058173108
190.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08411913000650345
190.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,21.08705635977256
190.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.02379943294131559
191,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,true,all,5000,[step],5000
191.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,86
191.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,25.61644853825883
191.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,45.24231411262281
191.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
191.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,26
191.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.17333333333333334
191.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,45.68005277154676
191.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,6386.197268205383
191.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
191.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
191.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,45.15053020026779
191.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,4051.563115761544
191.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
191.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0117279369462606
191.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.5762304783952539
191.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
191.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,84.75527975628025
191.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,4456.233035518475
191.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,10028.852056773198
191.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.33132728542362
191.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08955808896763245
